id,title,price
37577,Souvenir Dual Berettas | Anodized Navy (Minimal Wear),17.47
778315,StatTrak™ Skeleton | Scorched (Factory New),1319.37
41824,Sticker | s1mple (Gold) | Boston 2018,2687.01
42908,Huntsman | Crimson Web (Factory New),1386.34
836192,Sealed Graffiti | Recoil SG 553 (Violent Violet),283.01
41743,Sticker | oskar (Gold) | Boston 2018,115.77
41783,Sticker | qikert (Gold) | Boston 2018,101.37
41725,Sticker | olofmeister (Foil) | Atlanta 2017,45.54
755682,StatTrak™ Bayonet | Lore (Well-Worn),411.64
871828,Nova | Interlock (Battle-Scarred),11.58
37659,Souvenir G3SG1 | VariCamo (Factory New),217.14
37603,Souvenir FAMAS | Cyanospatter (Battle-Scarred),115.77
45438,Bowie | Night (Factory New),308.73
43457,StatTrak™ Falchion | Crimson Web (Battle-Scarred),186.53
40526,Sticker | NAF (Gold) | Boston 2018,938.93
43354,StatTrak™ Bowie | Fade (Minimal Wear),857.51
40250,Sticker | GuardiaN (Foil) | Atlanta 2017,60.97
40272,Sticker | HEN1 | Boston 2018,13.83
761030,Sticker | XANTARES (Gold) | London 2018,270.14
836336,Sealed Graffiti | Recoil SG 553 (War Pig Pink),270.14
760901,Sticker | ShahZaM (Gold) | London 2018,176.88
775295,XM1014 | Banana Leaf (Well-Worn),14.18
757612,StatTrak™ Shadow Daggers | Stained (Factory New),210.05
43471,StatTrak™ Falchion | Night (Battle-Scarred),115.58
768900,StatTrak™ Talon | Blue Steel (Factory New),578.87
41133,Sticker | aizy (Foil) | Cluj-Napoca 2015,25.66
775943,Desert Eagle | Emerald Jörmungandr (Well-Worn),264.35
872469,StatTrak™ Falchion | Lore (Well-Worn),186.53
41516,Sticker | jasonR (Foil) | MLG Columbus 2016,31.84
43698,StatTrak™ Huntsman | Urban Masked (Field-Tested),126.18
761212,Sticker | nex (Gold) | London 2018,321.6
36046,P250 | Modern Hunter (Battle-Scarred),11.97
43878,StatTrak™ Shadow Daggers | Safari Mesh (Battle-Scarred),115.65
779155,StatTrak™ Nomad | Fade (Minimal Wear),1029.11
37683,Souvenir Glock-18 | Candy Apple (Factory New),513.27
40537,Sticker | NBK- (Gold) | Boston 2018,261.97
40079,Sticker | EliGE (Foil) | MLG Columbus 2016,17.42
39370,StatTrak™ PP-Bizon | Antique (Battle-Scarred),12.22
35269,M4A4 | Daybreak (Well-Worn),207.24
40981,Sticker | Titan (Holo) | Katowice 2014,85759.13
760839,Sticker | rain (Gold) | London 2018,183.95
37592,Souvenir Dual Berettas | Contractor (Minimal Wear),21.48
40391,Sticker | Karsa (Gold) | Boston 2018,205.63
35635,MP9 | Bulldozer (Battle-Scarred),64.32
41467,Sticker | gla1ve (Gold) | Boston 2018,221.26
41274,Sticker | coldzera (Gold) | Boston 2018,514.49
40328,Sticker | Hobbit (Gold) | Boston 2018,281.01
38042,Souvenir Sawed-Off | Snake Camo (Factory New),85.67
776790,MAC-10 | Red Filigree (Battle-Scarred),166.72
41291,Sticker | denis (Foil) | Cluj-Napoca 2015,28.3
761277,Sticker | tiziaN (Gold) | London 2018,142.92
35835,Nova | Modern Hunter (Factory New),231.49
43970,StatTrak™ Bowie | Stained (Well-Worn),141.5
42418,Bayonet | Safari Mesh (Factory New),301.79
41911,Sticker | tarik (Foil) | Cluj-Napoca 2015,24.18
871965,StatTrak™ Bowie | Black Laminate (Factory New),243.11
851970,StatTrak™ Paracord | Blue Steel (Factory New),269.1
39847,Sticker | AdreN (Gold) | Boston 2018,165.82
43683,StatTrak™ Huntsman | Safari Mesh (Minimal Wear),127.87
45443,StatTrak™ Gut | Bright Water (Battle-Scarred),96.48
37596,Souvenir Dual Berettas | Stained (Minimal Wear),38.59
778870,StatTrak™ Skeleton | Stained (Factory New),668.92
41622,Sticker | koosta (Foil) | Cologne 2016,31.21
41350,Sticker | dupreeh (Gold) | Krakow 2017,514.56
42247,XM1014 | Blaze Orange (Factory New),186.53
41137,Sticker | aizy (Gold) | Boston 2018,212.25
38060,Souvenir Tec-9 | Nuclear Threat (Battle-Scarred),108.7
43950,Sticker | suNny (Gold) | Boston 2018,514.3
38126,Souvenir XM1014 | Blue Steel (Minimal Wear),122.21
37635,Souvenir Five-SeveN | Silver Quartz (Factory New),74.61
40746,Sticker | ScreaM (Foil) | Atlanta 2017,115.13
40120,Sticker | FalleN (Gold) | Krakow 2017,1054.45
40258,Sticker | GuardiaN (Gold) | Krakow 2017,1175.76
41825,Sticker | s1mple (Gold) | Krakow 2017,8861.67
39886,Sticker | B1ad3 (Gold) | Krakow 2017,475.45
35539,MLG Columbus 2016 Dust II Souvenir Package,257.28
36641,Sawed-Off | Mosaico (Factory New),14.86
39238,StatTrak™ P2000 | Woodsman (Minimal Wear),15.18
871907,UMP-45 | Fade (Minimal Wear),551.72
836195,Sealed Graffiti | Recoil PP-Bizon (Dust Brown),32.16
41815,Sticker | ropz (Gold) | Boston 2018,1271.98
38008,Souvenir SSG 08 | Blue Spruce (Minimal Wear),23.15
39184,StatTrak™ Nova | Rising Skull (Well-Worn),29.39
41655,Sticker | mou (Foil) | Atlanta 2017,10.75
776448,SSG 08 | Orange Filigree (Well-Worn),20.8
756063,StatTrak™ Karambit | Gamma Doppler (Minimal Wear),1543.67
39962,Sticker | Cloud9 G2A (Foil) | Katowice 2015,198.68
35483,MAG-7 | Hazard (Battle-Scarred),113.2
760036,StatTrak™ Navaja | Scorched (Well-Worn),1286.39
760963,Sticker | chopper (Gold) | London 2018,688.15
778320,StatTrak™ Nomad | Urban Masked (Factory New),964.79
34383,Cologne 2016 Nuke Souvenir Package,48.88
34385,Cologne 2016 Train Souvenir Package,12.86
40864,Sticker | TACO (Foil) | Cologne 2016,10.03
40810,Sticker | Snax (Gold) | Boston 2018,428.56
755750,StatTrak™ Karambit | Case Hardened (Factory New),5001.48
37661,Souvenir G3SG1 | VariCamo (Minimal Wear),50.58
775716,UMP-45 | Day Lily (Well-Worn),68.82
760959,Sticker | balblna (Gold) | London 2018,64
777575,Survival | Safari Mesh (Factory New),135.07
872124,StatTrak™ Huntsman | Gamma Doppler (Minimal Wear),757.43
41491,Sticker | hooch (Foil) | Cologne 2016,14.34
41105,Sticker | Zero (Foil) | Atlanta 2017,49.39
40059,Sticker | Edward (Foil) | Atlanta 2017,26.95
34158,Autograph Capsule | Astralis | Cologne 2016,10.99
761117,Sticker | Twistzz (Gold) | London 2018,857.51
41838,Sticker | seized (Foil) | Atlanta 2017,32.1
41879,Sticker | somebody (Foil) | Boston 2018,55.31
43853,StatTrak™ Shadow Daggers | Boreal Forest (Battle-Scarred),147.93
44673,StatTrak™ Karambit | Urban Masked (Well-Worn),356.33
772542,Sticker | woxic (Gold) | Berlin 2019,11.58
760849,Sticker | Hiko (Gold) | London 2018,126.71
760389,Sticker | TACO (Gold) | London 2018,115.07
760943,Sticker | fer (Gold) | London 2018,160.8
40690,Sticker | RUSH (Gold) | Boston 2018,462.97
38850,StatTrak™ M4A4 | Bullet Rain (Well-Worn),38.44
884110,StatTrak™ Huntsman | Black Laminate (Factory New),289.44
775818,XM1014 | Frost Borre (Well-Worn),321.6
777118,StatTrak™ Survival | Fade (Minimal Wear),462.97
768678,Sticker | Jame (Gold) | Katowice 2019,47.4
40270,Sticker | HEN1 (Gold) | Boston 2018,5145.55
43685,StatTrak™ Huntsman | Scorched (Field-Tested),109.34
43328,StatTrak™ Bayonet | Tiger Tooth (Minimal Wear),556.36
778392,StatTrak™ Survival | Blue Steel (Factory New),225.05
777377,Survival | Night Stripe (Factory New),495.13
36602,Sawed-Off | Copper (Well-Worn),81.43
39342,StatTrak™ P90 | Emerald Dragon (Well-Worn),178.55
755936,Bayonet | Scorched (Factory New),514.43
768650,Sticker | rain (Gold) | Katowice 2019,85.93
41203,Sticker | bondik (Gold) | Boston 2018,19295.82
43361,StatTrak™ Bowie | Night (Minimal Wear),321.6
43656,StatTrak™ Huntsman | Boreal Forest (Well-Worn),540.28
41483,Sticker | hazed (Foil) | Cluj-Napoca 2015,23.15
41134,Sticker | aizy (Foil) | Cologne 2016,19.3
777157,StatTrak™ Survival | Safari Mesh (Well-Worn),106.13
775888,G3SG1 | Violet Murano (Well-Worn),37.05
41787,Sticker | rain (Foil) | Cluj-Napoca 2015,20.13
755720,Gut | Night (Factory New),385.92
41586,Sticker | keev (Gold) | Krakow 2017,3447.39
40523,Sticker | NAF (Foil) | Atlanta 2017,74.42
40278,Sticker | Happy (Foil) | Atlanta 2017,71.33
41260,Sticker | chrisJ (Gold) | Krakow 2017,289.44
761035,Sticker | dupreeh (Gold) | London 2018,385.92
39532,StatTrak™ SG 553 | Wave Spray (Factory New),43.35
761597,Souvenir Dual Berettas | Twin Turbo (Factory New),244.29
40593,Sticker | NiKo (Foil) | Atlanta 2017,205.69
772930,Souvenir AK-47 | Black Laminate (Factory New),553.15
43352,StatTrak™ Bowie | Doppler (Minimal Wear),1157.75
38006,Souvenir SSG 08 | Blue Spruce (Battle-Scarred),22.36
39872,Sticker | Attacker (Gold) | Boston 2018,154.3
43603,StatTrak™ Gut | Damascus Steel (Battle-Scarred),128.38
41161,Sticker | apEX (Gold) | Boston 2018,320.95
44007,StatTrak™ Bowie | Boreal Forest (Battle-Scarred),89.4
37530,Souvenir AUG | Contractor (Well-Worn),11.5
768148,StatTrak™ Talon | Crimson Web (Factory New),6367.62
43884,StatTrak™ Shadow Daggers | Scorched (Well-Worn),87.47
37545,Souvenir AWP | Pit Viper (Field-Tested),643.19
41938,Sticker | wayLander (Gold) | Krakow 2017,398.78
41693,Sticker | n0thing (Gold) | Krakow 2017,488.83
40850,Sticker | Stewie2K (Gold) | Boston 2018,449.4
40721,Sticker | SIXER (Foil) | Atlanta 2017,87.47
36646,Sawed-Off | Orange DDPAT (Factory New),38.54
44241,StatTrak™ M9 Bayonet | Forest DDPAT (Well-Worn),353.76
39880,Sticker | B1ad3 (Foil) | Cluj-Napoca 2015,38.59
43650,StatTrak™ Huntsman | Blue Steel (Field-Tested),180.09
761109,Sticker | ropz (Gold) | London 2018,500.15
836446,Sealed Graffiti | Recoil CZ-75 (Monster Purple),214.31
40088,Sticker | Ex6TenZ (Foil) | Cluj-Napoca 2015,30.87
41220,Sticker | byali (Gold) | Krakow 2017,462.84
756405,StatTrak™ Karambit | Damascus Steel (Battle-Scarred),604.6
768771,Sticker | FugLy (Gold) | Katowice 2019,33.45
36476,SG 553 | Gator Mesh (Well-Worn),12.08
40025,Sticker | Dosia (Gold) | Boston 2018,168.57
40410,Sticker | Kjaerbye (Gold) | Krakow 2017,514.49
760974,Sticker | chrisJ (Gold) | London 2018,95.51
760904,Sticker | Xyp9x (Gold) | London 2018,319.02
34623,FAMAS | Afterimage (Well-Worn),35.38
43819,StatTrak™ M9 Bayonet | Marble Fade (Minimal Wear),1256.16
43651,StatTrak™ Huntsman | Blue Steel (Minimal Wear),192.96
40355,Sticker | JW (Gold) | Boston 2018,643.13
43323,StatTrak™ Bayonet | Stained (Factory New),463.1
35540,MLG Columbus 2016 Inferno Souvenir Package,41.16
44052,StatTrak™ Bowie | Boreal Forest (Minimal Wear),154.24
34595,ESL One Cologne 2014 Dust II Souvenir Package,162.94
43532,StatTrak™ Flip | Forest DDPAT (Battle-Scarred),126.07
41705,Sticker | nex (Gold) | Krakow 2017,1093.37
756074,Souvenir Tec-9 | Groundwater (Factory New),1143.34
38058,Souvenir Tec-9 | Groundwater (Minimal Wear),15.69
756380,StatTrak™ Falchion | Rust Coat (Well-Worn),132.5
41914,Sticker | tarik (Foil) | MLG Columbus 2016,16.65
41906,Sticker | tabseN (Gold) | Krakow 2017,771.64
777260,StatTrak™ Survival | Night Stripe (Well-Worn),115.65
760665,Sticker | karrigan (Gold) | London 2018,166.91
777043,StatTrak™ Nomad | Case Hardened (Factory New),642.81
836207,Sealed Graffiti | Recoil AWP (Blood Red),42.45
35605,MP7 | Orange Peel (Battle-Scarred),12.86
37523,Souvenir AUG | Condemned (Battle-Scarred),77.18
41574,Sticker | karrigan (Gold) | Boston 2018,257.28
41913,Sticker | tarik (Foil) | Cologne 2016,20.45
36047,P250 | Modern Hunter (Factory New),514.43
769038,Souvenir Tec-9 | Remote Control (Factory New),249.56
41930,Sticker | waterfaLLZ (Gold) | Boston 2018,227.18
760911,Sticker | snatchie (Gold) | London 2018,282.75
40417,Sticker | KrizzeN (Gold) | Boston 2018,302.3
35448,MAC-10 | Tornado (Well-Worn),12.74
39432,StatTrak™ R8 Revolver | Fade (Well-Worn),23.01
760932,Sticker | Skadoodle (Gold) | London 2018,474.53
38106,Souvenir USP-S | Forest Leaves (Well-Worn),675.19
43633,StatTrak™ Gut | Scorched (Minimal Wear),115.77
757223,Souvenir AWP | Pink DDPAT (Factory New),462.84
38215,StatTrak™ AK-47 | Red Laminate (Factory New),900.41
42296,XM1014 | Red Leather (Battle-Scarred),43.35
41862,Sticker | shox (Gold) | Krakow 2017,540.09
40429,Sticker | LGB eSports (Holo) | Katowice 2014,7718.33
35107,M249 | Blizzard Marbleized (Factory New),125.94
38024,Souvenir Sawed-Off | Full Stop (Field-Tested),186.53
41624,Sticker | loWel (Foil) | Atlanta 2017,15.44
40879,Sticker | TaZ (Foil) | Atlanta 2017,16.99
41293,Sticker | denis (Foil) | Cologne 2016,13.75
34485,DreamHack 2014 Cache Souvenir Package,257.28
43636,StatTrak™ Gut | Slaughter (Field-Tested),128.64
41287,Sticker | daps (Foil) | Cologne 2016,14.66
761118,Sticker | aizy (Gold) | London 2018,364.05
34186,Autograph Capsule | G2 Esports | Cologne 2016,14.15
760928,Sticker | GeT_RiGhT (Gold) | London 2018,115.76
761099,Sticker | byali (Gold) | London 2018,527.35
45418,StatTrak™ M9 Bayonet | Crimson Web (Factory New),25727.76
760869,Sticker | STYKO (Gold) | London 2018,88.43
41424,Sticker | flusha (Gold) | Krakow 2017,437.24
768751,Sticker | S0tF1k (Gold) | Katowice 2019,66.89
37660,Souvenir G3SG1 | VariCamo (Field-Tested),16.2
35103,Krakow 2017 Nuke Souvenir Package,58.79
41338,Sticker | dimasick (Gold) | Boston 2018,405.21
761034,Sticker | device (Gold) | London 2018,540.15
41648,Sticker | mir (Gold) | Krakow 2017,1572.22
43595,StatTrak™ Gut | Case Hardened (Factory New),281.46
41608,Sticker | keshandr (Gold) | Krakow 2017,6431.94
761211,Sticker | mou (Gold) | London 2018,313.24
43913,Souvenir USP-S | Forest Leaves (Battle-Scarred),148.58
40553,Sticker | NEO (Gold) | Boston 2018,231.29
41543,Sticker | jmqa (Gold) | Boston 2018,270.14
41861,Sticker | shox (Gold) | Boston 2018,411.64
38009,Souvenir SSG 08 | Blue Spruce (Well-Worn),21.29
38139,Souvenir XM1014 | Fallout Warning (Factory New),109.34
872149,StatTrak™ Huntsman | Lore (Well-Worn),239.27
41934,Sticker | wayLander (Foil) | Cologne 2016,20.14
871923,SSG 08 | Death Strike (Well-Worn),342.95
760326,StatTrak™ Navaja | Forest DDPAT (Battle-Scarred),73.97
40886,Sticker | TaZ (Gold) | Boston 2018,127.1
761115,Sticker | Kjaerbye (Gold) | London 2018,257.15
41819,Sticker | s1mple (Foil) | Atlanta 2017,395.82
755684,StatTrak™ Huntsman | Blue Steel (Factory New),643.19
41616,Sticker | kioShiMa (Gold) | Krakow 2017,320.83
41097,Sticker | Xyp9x (Gold) | Krakow 2017,450.11
38087,Souvenir UMP-45 | Gunsmoke (Minimal Wear),64.32
43587,StatTrak™ Gut | Blue Steel (Field-Tested),193.23
37974,Souvenir SCAR-20 | Contractor (Well-Worn),19.3
40809,Sticker | Snax (Foil) | MLG Columbus 2016,41.02
778520,StatTrak™ Huntsman | Ultraviolet (Factory New),771.83
761545,StatTrak™ Stiletto | Safari Mesh (Factory New),25727.76
37710,Souvenir M4A1-S | Boreal Forest (Battle-Scarred),1415.03
761952,StatTrak™ Ursus | Safari Mesh (Factory New),25727.76
40695,Sticker | Reason Gaming (Holo) | Katowice 2014,65605.8
41049,Sticker | Vox Eminor (Holo) | Katowice 2014,54028.3
43670,StatTrak™ Huntsman | Fade (Minimal Wear),458.73
760870,Sticker | flusha (Gold) | London 2018,95.06
37811,Souvenir MP9 | Orange Peel (Well-Worn),48.75
40867,Sticker | TACO (Gold) | Boston 2018,180.03
760883,Sticker | Nifty (Gold) | London 2018,105.48
760893,Sticker | Hobbit (Gold) | London 2018,118.15
37706,Souvenir M249 | Gator Mesh (Battle-Scarred),295.87
40857,Sticker | Summer (Gold) | Boston 2018,900.34
36456,SG 553 | Bulldozer (Well-Worn),129.69
40887,Sticker | TaZ (Gold) | Krakow 2017,391.83
777399,StatTrak™ Classic | Blue Steel (Factory New),1929.45
768692,Sticker | daps (Gold) | Katowice 2019,47.85
41887,Sticker | stanislaw (Gold) | Boston 2018,154.37
41096,Sticker | Xyp9x (Gold) | Boston 2018,282.56
41589,Sticker | kennyS (Foil) | Atlanta 2017,128.51
41186,Sticker | bodyy (Gold) | Krakow 2017,546.71
41915,Sticker | tarik (Gold) | Boston 2018,218.56
778439,Survival | Crimson Web (Factory New),1093.43
44541,StatTrak™ Bayonet | Freehand (Battle-Scarred),283.01
36391,SCAR-20 | Emerald (Minimal Wear),65.99
37953,Souvenir PP-Bizon | Night Ops (Field-Tested),25.73
43686,StatTrak™ Huntsman | Scorched (Minimal Wear),180.09
39915,Sticker | BnTeT (Gold) | Boston 2018,1029.11
882379,StatTrak™ Butterfly | Lore (Factory New),6431.94
760958,Sticker | COLDYY1 (Gold) | London 2018,76.15
37722,Souvenir M4A1-S | Nitro (Minimal Wear),668.92
42275,XM1014 | Fallout Warning (Well-Worn),16.08
36303,PP-Bizon | Rust Coat (Minimal Wear),14.15
35580,MP7 | Full Stop (Well-Worn),43.61
871683,M4A4 | Red DDPAT (Well-Worn),95.06
39752,StatTrak™ USP-S | Orion (Battle-Scarred),514.56
768685,Sticker | RpK (Gold) | Katowice 2019,53.38
45462,Souvenir AWP | Dragon Lore (Factory New),385916.45
43849,StatTrak™ Shadow Daggers | Blue Steel (Factory New),308.6
43597,StatTrak™ Gut | Case Hardened (Minimal Wear),218.56
41358,Sticker | electronic (Foil) | Atlanta 2017,53.84
40742,Sticker | STYKO (Gold) | Boston 2018,115.65
756142,Souvenir AWP | Dragon Lore (Minimal Wear),218685.99
40339,Sticker | Hyper | Cluj-Napoca 2015,10.03
839162,StatTrak™ Paracord | Scorched (Factory New),437.37
41514,Sticker | jR (Gold) | Krakow 2017,578.81
41311,Sticker | dennis (Gold) | Krakow 2017,334.46
44706,StatTrak™ Bowie | Forest DDPAT (Battle-Scarred),96.48
761039,Sticker | ngiN (Gold) | London 2018,371.51
40337,Sticker | Hyper (Foil) | Cluj-Napoca 2015,16.66
41689,Sticker | n0thing (Foil) | Cluj-Napoca 2015,45.02
40077,Sticker | EliGE (Foil) | Cluj-Napoca 2015,28.94
41271,Sticker | coldzera (Foil) | Cologne 2016,21.6
41805,Sticker | reltuC (Foil) | Cluj-Napoca 2015,23.03
772538,Sticker | chrisJ (Gold) | Berlin 2019,12.05
37871,Souvenir P2000 | Granite Marbleized (Minimal Wear),131.94
41720,Sticker | nitr0 (Gold) | Boston 2018,714.59
761417,StatTrak™ Bowie | Blue Steel (Factory New),578.87
41400,Sticker | flamie (Foil) | Atlanta 2017,38.23
34614,ESL One Katowice 2015 Inferno Souvenir Package,30.22
41416,Sticker | flusha (Foil) | Atlanta 2017,18.65
39949,Sticker | Clan-Mystik (Holo) | Katowice 2014,7486.78
35738,Negev | Anodized Navy (Minimal Wear),643.13
44070,StatTrak™ Gut | Urban Masked (Well-Worn),90.05
40007,Sticker | DeadFox (Foil) | Atlanta 2017,69.46
43956,Falchion | Night (Factory New),371.51
38456,StatTrak™ Dual Berettas | Cobra Strike (Battle-Scarred),19295.82
41212,Sticker | byali (Foil) | Atlanta 2017,12.74
43861,StatTrak™ Shadow Daggers | Crimson Web (Battle-Scarred),167.23
757522,Souvenir AWP | Dragon Lore (Battle-Scarred),38591.65
768750,Sticker | Liazz (Gold) | Katowice 2019,30.87
40367,Sticker | Jame (Gold) | Boston 2018,371.51
761941,StatTrak™ Stiletto | Boreal Forest (Factory New),1286.39
43095,M9 Bayonet | Forest DDPAT (Factory New),900.34
41744,Sticker | oskar (Gold) | Krakow 2017,707.45
724419,Driver | Convoy (Factory New),349.64
40433,Sticker | LUCAS1 (Foil) | Boston 2018,44.64
40472,Sticker | MSL (Foil) | Atlanta 2017,77.05
43697,StatTrak™ Huntsman | Urban Masked (Battle-Scarred),205.82
38063,Souvenir Tec-9 | Nuclear Threat (Well-Worn),3715.09
34311,CZ75-Auto | Poison Dart (Well-Worn),102.91
37547,Souvenir AWP | Safari Mesh (Battle-Scarred),244.41
760926,Sticker | EliGE (Gold) | London 2018,119.63
757211,StatTrak™ Bowie | Boreal Forest (Well-Worn),166.07
40477,Sticker | MSL (Gold) | Boston 2018,221.26
761044,Sticker | tarik (Gold) | London 2018,255.99
39755,StatTrak™ USP-S | Orion (Well-Worn),94.24
44005,Shadow Daggers | Night (Factory New),643.19
41002,Sticker | USTILO (Gold) | Boston 2018,147.93
37593,Souvenir Dual Berettas | Contractor (Well-Worn),12.73
34587,EMS Katowice 2014 Challengers,30989.09
755857,StatTrak™ Huntsman | Stained (Factory New),25727.76
768745,Sticker | flusha (Gold) | Katowice 2019,48.5
43734,StatTrak™ Karambit | Fade (Minimal Wear),2508.46
41183,Sticker | bodyy (Foil) | Cologne 2016,12.47
41179,Sticker | balblna (Gold) | Boston 2018,643.19
37685,Souvenir Glock-18 | Candy Apple (Minimal Wear),214.31
41248,Sticker | chopper (Gold) | Boston 2018,244.16
774968,AUG | Midnight Lily (Well-Worn),224.99
768654,Sticker | DavCost (Gold) | Katowice 2019,55.06
43980,StatTrak™ Gut | Urban Masked (Battle-Scarred),92.49
41361,Sticker | electronic (Gold) | Boston 2018,617.47
43883,StatTrak™ Shadow Daggers | Scorched (Minimal Wear),100.34
41846,Sticker | seized (Gold) | Krakow 2017,623.51
34545,Dual Berettas | Duelist (Well-Worn),111.79
761024,Sticker | DavCost (Gold) | London 2018,126.71
775976,P90 | Baroque Red (Battle-Scarred),19.3
41297,Sticker | denis (Gold) | Krakow 2017,345.01
36050,P250 | Modern Hunter (Well-Worn),263.71
43888,StatTrak™ Shadow Daggers | Stained (Battle-Scarred),92.62
41905,Sticker | tabseN (Gold) | Boston 2018,308.6
40486,Sticker | Magisk (Foil) | Atlanta 2017,64.19
41549,Sticker | k0nfig (Gold) | Boston 2018,117.9
41070,Sticker | WorldEdit (Gold) | Boston 2018,125.68
41952,Sticker | zehN (Gold) | Krakow 2017,591.67
